Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","100pF","C_0603_1608Metric",14.545000,43.724000,-90.000000,top
"C1","100pF","C_0603_1608Metric",14.545000,12.724000,-90.000000,top
"C1","100pF","C_0603_1608Metric",62.545000,28.224000,-90.000000,top
"C1","100pF","C_0603_1608Metric",62.545000,12.724000,-90.000000,top
"C1","100pF","C_0603_1608Metric",62.545000,74.724000,-90.000000,top
"C1","100pF","C_0603_1608Metric",14.545000,59.224000,-90.000000,top
"C1","100pF","C_0603_1608Metric",14.545000,28.224000,-90.000000,top
"C1","100pF","C_0603_1608Metric",14.545000,74.724000,-90.000000,top
"C1","100pF","C_0603_1608Metric",62.545000,43.724000,-90.000000,top
"C1","100pF","C_0603_1608Metric",62.545000,59.224000,-90.000000,top
"R1","3.3K","R_0603_1608Metric",67.087000,17.550000,180.000000,top
"R1","3.3K","R_0603_1608Metric",67.087000,33.050000,180.000000,top
"R1","3.3K","R_0603_1608Metric",19.087000,79.550000,180.000000,top
"R1","3.3K","R_0603_1608Metric",67.087000,48.550000,180.000000,top
"R1","3.3K","R_0603_1608Metric",19.087000,33.050000,180.000000,top
"R1","3.3K","R_0603_1608Metric",67.087000,64.050000,180.000000,top
"R1","3.3K","R_0603_1608Metric",19.087000,64.050000,180.000000,top
"R1","3.3K","R_0603_1608Metric",67.087000,79.550000,180.000000,top
"R1","3.3K","R_0603_1608Metric",19.087000,48.550000,180.000000,top
"R1","3.3K","R_0603_1608Metric",19.087000,17.550000,180.000000,top
"R2","2.2K","R_0603_1608Metric",67.087000,28.986000,180.000000,top
"R2","2.2K","R_0603_1608Metric",67.087000,44.486000,180.000000,top
"R2","2.2K","R_0603_1608Metric",67.087000,59.986000,180.000000,top
"R2","2.2K","R_0603_1608Metric",67.087000,13.486000,180.000000,top
"R2","2.2K","R_0603_1608Metric",19.087000,13.486000,180.000000,top
"R2","2.2K","R_0603_1608Metric",67.087000,75.486000,180.000000,top
"R2","2.2K","R_0603_1608Metric",19.087000,44.486000,180.000000,top
"R2","2.2K","R_0603_1608Metric",19.087000,28.986000,180.000000,top
"R2","2.2K","R_0603_1608Metric",19.087000,59.986000,180.000000,top
"R2","2.2K","R_0603_1608Metric",19.087000,75.486000,180.000000,top
"R3","330R","R_0603_1608Metric",19.087000,73.454000,180.000000,top
"R3","330R","R_0603_1608Metric",67.087000,26.954000,180.000000,top
"R3","330R","R_0603_1608Metric",19.087000,11.454000,180.000000,top
"R3","330R","R_0603_1608Metric",19.087000,57.954000,180.000000,top
"R3","330R","R_0603_1608Metric",19.087000,26.954000,180.000000,top
"R3","330R","R_0603_1608Metric",67.087000,42.454000,180.000000,top
"R3","330R","R_0603_1608Metric",67.087000,11.454000,180.000000,top
"R3","330R","R_0603_1608Metric",67.087000,57.954000,180.000000,top
"R3","330R","R_0603_1608Metric",19.087000,42.454000,180.000000,top
"R3","330R","R_0603_1608Metric",67.087000,73.454000,180.000000,top
"R4","1K","R_0603_1608Metric",19.087000,77.518000,180.000000,top
"R4","1K","R_0603_1608Metric",67.087000,77.518000,180.000000,top
"R4","1K","R_0603_1608Metric",19.087000,62.018000,180.000000,top
"R4","1K","R_0603_1608Metric",67.087000,31.018000,180.000000,top
"R4","1K","R_0603_1608Metric",19.087000,31.018000,180.000000,top
"R4","1K","R_0603_1608Metric",19.087000,15.518000,180.000000,top
"R4","1K","R_0603_1608Metric",67.087000,46.518000,180.000000,top
"R4","1K","R_0603_1608Metric",19.087000,46.518000,180.000000,top
"R4","1K","R_0603_1608Metric",67.087000,15.518000,180.000000,top
"R4","1K","R_0603_1608Metric",67.087000,62.018000,180.000000,top
"R5","1K","R_0603_1608Metric",67.087000,55.922000,180.000000,top
"R5","1K","R_0603_1608Metric",67.087000,9.422000,180.000000,top
"R5","1K","R_0603_1608Metric",19.087000,40.422000,180.000000,top
"R5","1K","R_0603_1608Metric",19.087000,9.422000,180.000000,top
"R5","1K","R_0603_1608Metric",19.087000,71.422000,180.000000,top
"R5","1K","R_0603_1608Metric",67.087000,71.422000,180.000000,top
"R5","1K","R_0603_1608Metric",67.087000,40.422000,180.000000,top
"R5","1K","R_0603_1608Metric",67.087000,24.922000,180.000000,top
"R5","1K","R_0603_1608Metric",19.087000,55.922000,180.000000,top
"R5","1K","R_0603_1608Metric",19.087000,24.922000,180.000000,top